week,region,incidence,treated
2020-12-21,2255.0,27.857142857142858,0
2020-12-21,2256.0,6.857142857142857,0
2020-12-21,2257.0,18.714285714285715,0
2020-12-21,2258.0,164.14285714285714,0
2020-12-21,2260.0,474.57142857142856,0
2020-12-21,2261.0,16.142857142857142,0
2020-12-21,2262.0,82.0,0
2020-12-21,2263.0,20.857142857142858,0
2020-12-21,2265.0,561.1428571428571,0
2020-12-21,2266.0,315.42857142857144,0
2020-12-21,2268.0,1310.142857142857,0
2020-12-21,2270.0,1515.0,0
2020-12-21,3895.0,5552.0,0
2020-12-21,4913.0,212.42857142857142,0
2020-12-21,5183.0,73.85714285714286,0
2020-12-28,2226.0,6.142857142857143,1
2020-12-28,2227.0,134.0,1
2020-12-28,2230.0,734.2857142857143,1
2020-12-28,2233.0,34.285714285714285,1
2020-12-28,2234.0,107.57142857142857,1
2020-12-28,2235.0,46.285714285714285,0
2020-12-28,2236.0,860.8571428571429,0
2020-12-28,2237.0,1001.4285714285714,0
2020-12-28,2238.0,24.857142857142858,0
2020-12-28,2240.0,77.57142857142857,0
2020-12-28,2241.0,52.285714285714285,0
2020-12-28,2242.0,181.71428571428572,0
2020-12-28,2243.0,32.42857142857143,0
2020-12-28,2244.0,815.2857142857143,0
2020-12-28,2246.0,771.8571428571429,0
2020-12-28,2247.0,13.0,0
2020-12-28,2249.0,18.571428571428573,0
2020-12-28,2251.0,622.2857142857143,0
2020-12-28,2253.0,4396.285714285715,0
2020-12-28,2255.0,62.42857142857143,0
2020-12-28,2256.0,9.0,0
2020-12-28,2257.0,16.857142857142858,0
2020-12-28,2258.0,206.85714285714286,0
2020-12-28,2260.0,516.7142857142857,0
2020-12-28,2261.0,20.0,0
2020-12-28,2262.0,62.714285714285715,0
2020-12-28,2263.0,26.0,0
2020-12-28,2265.0,457.0,0
2020-12-28,2266.0,379.2857142857143,0
2020-12-28,2268.0,1529.5714285714287,0
2020-12-28,2270.0,1803.857142857143,0
2020-12-28,3895.0,5967.142857142857,0
2020-12-28,4913.0,304.0,0
2020-12-28,5183.0,95.85714285714286,0
2021-01-04,2226.0,33.714285714285715,1
2021-01-04,2227.0,176.28571428571428,1
2021-01-04,2230.0,919.2857142857143,1
2021-01-04,2233.0,56.285714285714285,1
2021-01-04,2234.0,149.57142857142858,1
2021-01-04,2235.0,75.0,0
2021-01-04,2236.0,1044.142857142857,0
2021-01-04,2237.0,1160.5714285714287,0
2021-01-04,2238.0,29.0,0
2021-01-04,2240.0,123.42857142857143,0
2021-01-04,2241.0,52.857142857142854,0
2021-01-04,2242.0,260.42857142857144,0
2021-01-04,2243.0,44.142857142857146,0
2021-01-04,2244.0,987.2857142857143,0
2021-01-04,2246.0,977.5714285714286,0
2021-01-04,2247.0,21.857142857142858,0
2021-01-04,2249.0,31.0,0
2021-01-04,2251.0,1062.5714285714287,0
2021-01-04,2253.0,5135.714285714285,0
2021-01-04,2255.0,83.57142857142857,0
2021-01-04,2256.0,12.571428571428571,0
2021-01-04,2257.0,31.428571428571427,0
2021-01-04,2258.0,403.42857142857144,0
2021-01-04,2260.0,599.0,0
2021-01-04,2261.0,45.857142857142854,0
2021-01-04,2262.0,49.142857142857146,0
2021-01-04,2263.0,16.0,0
2021-01-04,2265.0,778.2857142857143,0
2021-01-04,2266.0,504.42857142857144,0
2021-01-04,2268.0,1730.0,0
2021-01-04,2270.0,2525.4285714285716,0
2021-01-04,3895.0,7605.571428571428,0
2021-01-04,4913.0,355.42857142857144,0
2021-01-04,5183.0,115.28571428571429,0
2021-01-11,2226.0,44.142857142857146,1
2021-01-11,2227.0,176.28571428571428,1
2021-01-11,2230.0,927.8571428571429,1
2021-01-11,2233.0,63.42857142857143,1
2021-01-11,2234.0,139.85714285714286,1
2021-01-11,2235.0,67.0,0
2021-01-11,2236.0,984.5714285714286,0
2021-01-11,2237.0,912.1428571428571,0
2021-01-11,2238.0,24.285714285714285,0
2021-01-11,2240.0,108.57142857142857,0
2021-01-11,2241.0,41.285714285714285,0
2021-01-11,2242.0,214.42857142857142,0
2021-01-11,2243.0,28.571428571428573,0
2021-01-11,2244.0,1145.7142857142858,0
2021-01-11,2246.0,1282.0,0
2021-01-11,2247.0,18.0,0
2021-01-11,2249.0,35.142857142857146,0
2021-01-11,2251.0,1377.5714285714287,0
2021-01-11,2253.0,5627.571428571428,0
2021-01-11,2255.0,51.142857142857146,0
2021-01-11,2256.0,24.428571428571427,0
2021-01-11,2257.0,29.428571428571427,0
2021-01-11,2258.0,453.7142857142857,0
2021-01-11,2260.0,682.1428571428571,0
2021-01-11,2261.0,89.28571428571429,0
2021-01-11,2262.0,71.42857142857143,0
2021-01-11,2263.0,4.714285714285714,0
2021-01-11,2265.0,983.4285714285714,0
2021-01-11,2266.0,475.57142857142856,0
2021-01-11,2268.0,1710.857142857143,0
2021-01-11,2270.0,2407.8571428571427,0
2021-01-11,3895.0,8748.714285714286,0
2021-01-11,4913.0,354.57142857142856,0
2021-01-11,5183.0,130.28571428571428,0
2021-01-18,2226.0,22.714285714285715,1
2021-01-18,2227.0,136.0,1
2021-01-18,2230.0,703.7142857142857,1
2021-01-18,2233.0,36.285714285714285,1
2021-01-18,2234.0,107.28571428571429,1
2021-01-18,2235.0,88.14285714285714,0
2021-01-18,2236.0,772.7142857142857,0
2021-01-18,2237.0,770.4285714285714,0
2021-01-18,2238.0,24.571428571428573,0
2021-01-18,2240.0,84.0,0
2021-01-18,2241.0,16.142857142857142,0
2021-01-18,2242.0,200.14285714285714,0
2021-01-18,2243.0,21.571428571428573,0
2021-01-18,2244.0,928.7142857142857,0
2021-01-18,2246.0,1241.2857142857142,0
2021-01-18,2247.0,7.571428571428571,0
2021-01-18,2249.0,16.142857142857142,0
2021-01-18,2251.0,1283.4285714285713,0
2021-01-18,2253.0,5291.571428571428,0
2021-01-18,2255.0,46.0,0
2021-01-18,2256.0,31.142857142857142,0
2021-01-18,2257.0,10.142857142857142,0
2021-01-18,2258.0,360.2857142857143,0
2021-01-18,2260.0,686.2857142857143,0
2021-01-18,2261.0,78.28571428571429,0
2021-01-18,2262.0,111.0,0
2021-01-18,2263.0,1.4285714285714286,0
2021-01-18,2265.0,812.0,0
2021-01-18,2266.0,480.42857142857144,0
2021-01-18,2268.0,1322.7142857142858,0
2021-01-18,2270.0,1824.4285714285713,0
2021-01-18,3895.0,8198.285714285714,0
2021-01-18,4913.0,234.14285714285714,0
2021-01-18,5183.0,154.85714285714286,0
2021-01-25,2226.0,11.142857142857142,1
2021-01-25,2227.0,103.85714285714286,1
2021-01-25,2230.0,519.5714285714286,1
2021-01-25,2233.0,30.0,1
2021-01-25,2234.0,66.28571428571429,1
2021-01-25,2235.0,82.0,0
2021-01-25,2236.0,705.5714285714286,0
2021-01-25,2237.0,675.8571428571429,0
2021-01-25,2238.0,11.714285714285714,0
2021-01-25,2240.0,94.71428571428571,0
2021-01-25,2241.0,18.857142857142858,0
2021-01-25,2242.0,106.85714285714286,0
2021-01-25,2243.0,20.142857142857142,0
2021-01-25,2244.0,629.4285714285714,0
2021-01-25,2246.0,882.8571428571429,0
2021-01-25,2247.0,5.714285714285714,0
2021-01-25,2249.0,17.857142857142858,0
2021-01-25,2251.0,904.2857142857143,0
2021-01-25,2253.0,4392.142857142857,0
2021-01-25,2255.0,44.285714285714285,0
2021-01-25,2256.0,63.42857142857143,0
2021-01-25,2257.0,2.5714285714285716,0
2021-01-25,2258.0,263.57142857142856,0
2021-01-25,2260.0,608.5714285714286,0
2021-01-25,2261.0,100.42857142857143,0
2021-01-25,2262.0,154.14285714285714,0
2021-01-25,2263.0,3.2857142857142856,0
2021-01-25,2265.0,598.5714285714286,0
2021-01-25,2266.0,515.5714285714286,0
2021-01-25,2268.0,705.4285714285714,0
2021-01-25,2270.0,1496.142857142857,0
2021-01-25,3895.0,7230.571428571428,0
2021-01-25,4913.0,148.85714285714286,0
2021-01-25,5183.0,123.28571428571429,0
2021-02-01,2226.0,18.857142857142858,1
2021-02-01,2227.0,82.28571428571429,1
2021-02-01,2230.0,440.14285714285717,1
2021-02-01,2233.0,30.285714285714285,1
2021-02-01,2234.0,47.57142857142857,1
2021-02-01,2235.0,70.85714285714286,0
2021-02-01,2236.0,618.1428571428571,0
2021-02-01,2237.0,517.2857142857143,0
2021-02-01,2238.0,3.4285714285714284,0
2021-02-01,2240.0,127.42857142857143,0
2021-02-01,2241.0,12.571428571428571,0
2021-02-01,2242.0,58.0,0
2021-02-01,2243.0,25.285714285714285,0
2021-02-01,2244.0,440.0,0
2021-02-01,2246.0,518.1428571428571,0
2021-02-01,2247.0,8.142857142857142,0
2021-02-01,2249.0,18.285714285714285,0
2021-02-01,2251.0,584.4285714285714,0
2021-02-01,2253.0,3545.285714285714,0
2021-02-01,2255.0,34.0,0
2021-02-01,2256.0,72.85714285714286,0
2021-02-01,2257.0,5.285714285714286,0
2021-02-01,2258.0,193.42857142857142,0
2021-02-01,2260.0,458.85714285714283,0
2021-02-01,2261.0,80.85714285714286,0
2021-02-01,2262.0,129.57142857142858,0
2021-02-01,2263.0,1.0,0
2021-02-01,2265.0,431.0,0
2021-02-01,2266.0,368.57142857142856,0
2021-02-01,2268.0,421.57142857142856,0
2021-02-01,2270.0,1209.2857142857142,0
2021-02-01,3895.0,5764.142857142857,0
2021-02-01,4913.0,120.42857142857143,0
2021-02-01,5183.0,80.0,0
2021-02-08,2226.0,18.142857142857142,1
2021-02-08,2227.0,98.85714285714286,1
2021-02-08,2230.0,292.2857142857143,1
2021-02-08,2233.0,20.285714285714285,1
2021-02-08,2234.0,31.428571428571427,1
2021-02-08,2235.0,76.42857142857143,0
2021-02-08,2236.0,542.4285714285714,0
2021-02-08,2237.0,387.85714285714283,0
2021-02-08,2238.0,10.571428571428571,0
2021-02-08,2240.0,109.57142857142857,0
2021-02-08,2241.0,15.142857142857142,0
2021-02-08,2242.0,58.857142857142854,0
2021-02-08,2243.0,12.857142857142858,0
2021-02-08,2244.0,254.0,0
2021-02-08,2246.0,254.0,0
2021-02-08,2247.0,19.428571428571427,0
2021-02-08,2249.0,28.0,0
2021-02-08,2251.0,478.2857142857143,0
2021-02-08,2253.0,2962.714285714286,0
2021-02-08,2255.0,17.571428571428573,0
2021-02-08,2256.0,33.0,0
2021-02-08,2257.0,7.285714285714286,0
2021-02-08,2258.0,120.57142857142857,0
2021-02-08,2260.0,353.0,0
2021-02-08,2261.0,49.857142857142854,0
2021-02-08,2262.0,106.57142857142857,0
2021-02-08,2263.0,1.4285714285714286,0
2021-02-08,2265.0,375.57142857142856,0
2021-02-08,2266.0,222.28571428571428,0
2021-02-08,2268.0,278.0,0
2021-02-08,2270.0,997.7142857142857,0
2021-02-08,3895.0,4661.857142857143,0
2021-02-08,4913.0,98.28571428571429,0
2021-02-08,5183.0,46.833333333333336,0
2021-02-15,2226.0,8.428571428571429,1
2021-02-15,2227.0,106.71428571428571,1
2021-02-15,2230.0,303.85714285714283,1
2021-02-15,2233.0,19.571428571428573,1
2021-02-15,2234.0,15.428571428571429,1
2021-02-15,2235.0,49.57142857142857,0
2021-02-15,2236.0,387.57142857142856,0
2021-02-15,2237.0,310.85714285714283,0
2021-02-15,2238.0,11.142857142857142,0
2021-02-15,2240.0,33.0,0
2021-02-15,2241.0,22.571428571428573,0
2021-02-15,2242.0,85.85714285714286,0
2021-02-15,2243.0,15.428571428571429,0
2021-02-15,2244.0,146.57142857142858,0
2021-02-15,2246.0,170.28571428571428,0
2021-02-15,2247.0,27.857142857142858,0
2021-02-15,2249.0,89.42857142857143,0
2021-02-15,2251.0,482.57142857142856,0
2021-02-15,2253.0,2417.8571428571427,0
2021-02-15,2255.0,32.0,0
2021-02-15,2256.0,14.571428571428571,0
2021-02-15,2257.0,7.428571428571429,0
2021-02-15,2258.0,89.14285714285714,0
2021-02-15,2260.0,299.0,0
2021-02-15,2261.0,38.57142857142857,0
2021-02-15,2262.0,162.14285714285714,0
2021-02-15,2263.0,0.2857142857142857,0
2021-02-15,2265.0,305.14285714285717,0
2021-02-15,2266.0,157.14285714285714,0
2021-02-15,2268.0,282.0,0
2021-02-15,2270.0,933.5714285714286,0
2021-02-15,3895.0,3807.1428571428573,0
2021-02-15,4913.0,51.285714285714285,0
2021-02-15,5183.0,26.571428571428573,0
2021-02-22,2226.0,3.142857142857143,1
2021-02-22,2227.0,127.85714285714286,1
2021-02-22,2230.0,280.57142857142856,1
2021-02-22,2233.0,14.0,1
2021-02-22,2234.0,29.142857142857142,1
2021-02-22,2235.0,40.142857142857146,0
2021-02-22,2236.0,279.0,0
2021-02-22,2237.0,383.2857142857143,0
2021-02-22,2238.0,13.714285714285714,0
2021-02-22,2240.0,15.714285714285714,0
2021-02-22,2241.0,12.857142857142858,0
2021-02-22,2242.0,79.71428571428571,0
2021-02-22,2243.0,10.714285714285714,0
2021-02-22,2244.0,99.28571428571429,0
2021-02-22,2246.0,116.57142857142857,0
2021-02-22,2247.0,22.428571428571427,0
2021-02-22,2249.0,98.14285714285714,0
2021-02-22,2251.0,484.0,0
2021-02-22,2253.0,2186.8571428571427,0
2021-02-22,2255.0,35.57142857142857,0
2021-02-22,2256.0,24.142857142857142,0
2021-02-22,2257.0,18.857142857142858,0
2021-02-22,2258.0,80.14285714285714,0
2021-02-22,2260.0,334.57142857142856,0
2021-02-22,2261.0,32.42857142857143,0
2021-02-22,2262.0,278.7142857142857,0
2021-02-22,2263.0,0.42857142857142855,0
2021-02-22,2265.0,334.42857142857144,0
2021-02-22,2266.0,129.42857142857142,0
2021-02-22,2268.0,278.57142857142856,0
2021-02-22,2270.0,852.1428571428571,0
2021-02-22,3895.0,3515.5714285714284,0
2021-02-22,4913.0,45.0,0
2021-02-22,5183.0,31.0,0
2021-03-01,2226.0,5.142857142857143,1
2021-03-01,2227.0,197.71428571428572,1
2021-03-01,2230.0,259.2857142857143,1
2021-03-01,2233.0,8.714285714285714,1
2021-03-01,2234.0,41.57142857142857,1
2021-03-01,2235.0,24.428571428571427,0
2021-03-01,2236.0,321.7142857142857,0
2021-03-01,2237.0,400.7142857142857,0
2021-03-01,2238.0,23.571428571428573,0
2021-03-01,2240.0,14.142857142857142,0
2021-03-01,2241.0,15.142857142857142,0
2021-03-01,2242.0,102.57142857142857,0
2021-03-01,2243.0,36.57142857142857,0
2021-03-01,2244.0,113.14285714285714,0
2021-03-01,2246.0,145.85714285714286,0
2021-03-01,2247.0,5.428571428571429,0
2021-03-01,2249.0,70.57142857142857,0
2021-03-01,2251.0,519.2857142857143,0
2021-03-01,2253.0,2190.0,0
2021-03-01,2255.0,63.42857142857143,0
2021-03-01,2256.0,12.285714285714286,0
2021-03-01,2257.0,33.142857142857146,0
2021-03-01,2258.0,96.57142857142857,0
2021-03-01,2260.0,285.42857142857144,0
2021-03-01,2261.0,107.28571428571429,0
2021-03-01,2262.0,368.42857142857144,0
2021-03-01,2263.0,4.571428571428571,0
2021-03-01,2265.0,379.2857142857143,0
2021-03-01,2266.0,166.42857142857142,0
2021-03-01,2268.0,245.0,0
2021-03-01,2270.0,728.4285714285714,0
2021-03-01,3895.0,3296.4285714285716,0
2021-03-01,4913.0,82.57142857142857,0
2021-03-01,5183.0,35.0,0
2021-03-08,2226.0,4.857142857142857,1
2021-03-08,2227.0,176.42857142857142,1
2021-03-08,2230.0,308.42857142857144,1
2021-03-08,2233.0,11.857142857142858,1
2021-03-08,2234.0,51.42857142857143,1
2021-03-08,2235.0,29.571428571428573,0
2021-03-08,2236.0,417.0,0
2021-03-08,2237.0,442.85714285714283,0
2021-03-08,2238.0,17.0,0
2021-03-08,2240.0,46.42857142857143,0
2021-03-08,2241.0,22.428571428571427,0
2021-03-08,2242.0,148.28571428571428,0
2021-03-08,2243.0,65.14285714285714,0
2021-03-08,2244.0,155.71428571428572,0
2021-03-08,2246.0,210.14285714285714,0
2021-03-08,2247.0,3.857142857142857,0
2021-03-08,2249.0,70.85714285714286,0
2021-03-08,2251.0,552.8571428571429,0
2021-03-08,2253.0,2278.714285714286,0
2021-03-08,2255.0,81.14285714285714,0
2021-03-08,2256.0,4.428571428571429,0
2021-03-08,2257.0,31.285714285714285,0
2021-03-08,2258.0,119.14285714285714,0
2021-03-08,2260.0,300.14285714285717,0
2021-03-08,2261.0,224.42857142857142,0
2021-03-08,2262.0,452.2857142857143,0
2021-03-08,2263.0,9.285714285714286,0
2021-03-08,2265.0,318.57142857142856,0
2021-03-08,2266.0,153.28571428571428,0
2021-03-08,2268.0,262.42857142857144,0
2021-03-08,2270.0,817.1428571428571,0
2021-03-08,3895.0,3637.714285714286,0
2021-03-08,4913.0,55.142857142857146,0
2021-03-08,5183.0,26.285714285714285,0
2021-03-15,2226.0,15.428571428571429,1
2021-03-15,2227.0,152.28571428571428,1
2021-03-15,2230.0,385.2857142857143,1
2021-03-15,2233.0,14.714285714285714,1
2021-03-15,2234.0,50.57142857142857,1
2021-03-15,2235.0,36.0,0
2021-03-15,2236.0,433.0,0
2021-03-15,2237.0,571.0,0
2021-03-15,2238.0,11.714285714285714,0
2021-03-15,2240.0,76.85714285714286,0
2021-03-15,2241.0,49.857142857142854,0
2021-03-15,2242.0,186.57142857142858,0
2021-03-15,2243.0,102.71428571428571,0
2021-03-15,2244.0,169.85714285714286,0
2021-03-15,2246.0,269.85714285714283,0
2021-03-15,2247.0,5.857142857142857,0
2021-03-15,2249.0,85.71428571428571,0
2021-03-15,2251.0,661.5714285714286,0
2021-03-15,2253.0,2597.8571428571427,0
2021-03-15,2255.0,59.0,0
2021-03-15,2256.0,1.7142857142857142,0
2021-03-15,2257.0,21.428571428571427,0
2021-03-15,2258.0,139.71428571428572,0
2021-03-15,2260.0,329.0,0
2021-03-15,2261.0,272.2857142857143,0
2021-03-15,2262.0,433.42857142857144,0
2021-03-15,2263.0,4.142857142857143,0
2021-03-15,2265.0,274.2857142857143,0
2021-03-15,2266.0,118.28571428571429,0
2021-03-15,2268.0,264.2857142857143,0
2021-03-15,2270.0,1005.0,0
2021-03-15,3895.0,4199.857142857143,0
2021-03-15,4913.0,70.14285714285714,0
2021-03-15,5183.0,24.0,0
2021-03-22,2226.0,16.285714285714285,1
2021-03-22,2227.0,129.28571428571428,1
2021-03-22,2230.0,727.1428571428571,1
2021-03-22,2233.0,41.857142857142854,1
2021-03-22,2234.0,61.42857142857143,1
2021-03-22,2235.0,26.714285714285715,0
2021-03-22,2236.0,489.14285714285717,0
2021-03-22,2237.0,723.5714285714286,0
2021-03-22,2238.0,14.428571428571429,0
2021-03-22,2240.0,94.57142857142857,0
2021-03-22,2241.0,87.42857142857143,0
2021-03-22,2242.0,218.0,0
2021-03-22,2243.0,139.0,0
2021-03-22,2244.0,248.28571428571428,0
2021-03-22,2246.0,342.7142857142857,0
2021-03-22,2247.0,11.285714285714286,0
2021-03-22,2249.0,68.14285714285714,0
2021-03-22,2251.0,860.4285714285714,0
2021-03-22,2253.0,3262.4285714285716,0
2021-03-22,2255.0,48.42857142857143,0
2021-03-22,2256.0,2.857142857142857,0
2021-03-22,2257.0,24.285714285714285,0
2021-03-22,2258.0,223.28571428571428,0
2021-03-22,2260.0,362.7142857142857,0
2021-03-22,2261.0,285.2857142857143,0
2021-03-22,2262.0,285.85714285714283,0
2021-03-22,2263.0,12.142857142857142,0
2021-03-22,2265.0,245.0,0
2021-03-22,2266.0,140.57142857142858,0
2021-03-22,2268.0,238.57142857142858,0
2021-03-22,2270.0,1293.0,0
2021-03-22,3895.0,5370.142857142857,0
2021-03-22,4913.0,84.85714285714286,0
2021-03-22,5183.0,18.428571428571427,0
2021-03-29,2226.0,9.428571428571429,1
2021-03-29,2227.0,128.42857142857142,1
2021-03-29,2230.0,1167.2857142857142,1
2021-03-29,2233.0,66.0,1
2021-03-29,2234.0,78.0,1
2021-03-29,2235.0,46.714285714285715,0
2021-03-29,2236.0,638.1428571428571,0
2021-03-29,2237.0,810.8571428571429,0
2021-03-29,2238.0,71.42857142857143,0
2021-03-29,2240.0,79.0,0
2021-03-29,2241.0,61.0,0
2021-03-29,2242.0,176.0,0
2021-03-29,2243.0,88.14285714285714,0
2021-03-29,2244.0,597.8571428571429,0
2021-03-29,2246.0,464.0,0
2021-03-29,2247.0,6.857142857142857,0
2021-03-29,2249.0,45.0,0
2021-03-29,2251.0,1355.857142857143,0
2021-03-29,2253.0,4079.714285714286,0
2021-03-29,2255.0,52.42857142857143,0
2021-03-29,2256.0,11.428571428571429,0
2021-03-29,2257.0,33.57142857142857,0
2021-03-29,2258.0,304.42857142857144,0
2021-03-29,2260.0,442.57142857142856,0
2021-03-29,2261.0,253.85714285714286,0
2021-03-29,2262.0,194.42857142857142,0
2021-03-29,2263.0,11.142857142857142,0
2021-03-29,2265.0,293.85714285714283,0
2021-03-29,2266.0,183.14285714285714,0
2021-03-29,2268.0,307.2857142857143,0
2021-03-29,2270.0,1890.0,0
2021-03-29,3895.0,7269.714285714285,0
2021-03-29,4913.0,100.57142857142857,0
2021-03-29,5183.0,14.857142857142858,0
2021-04-05,2226.0,24.571428571428573,1
2021-04-05,2227.0,216.85714285714286,1
2021-04-05,2230.0,1467.5714285714287,1
2021-04-05,2233.0,71.71428571428571,1
2021-04-05,2234.0,111.42857142857143,1
2021-04-05,2235.0,108.42857142857143,0
2021-04-05,2236.0,931.2857142857143,0
2021-04-05,2237.0,853.8571428571429,0
2021-04-05,2238.0,155.71428571428572,0
2021-04-05,2240.0,59.714285714285715,0
2021-04-05,2241.0,86.71428571428571,0
2021-04-05,2242.0,131.42857142857142,0
2021-04-05,2243.0,93.28571428571429,0
2021-04-05,2244.0,1047.2857142857142,0
2021-04-05,2246.0,720.2857142857143,0
2021-04-05,2247.0,14.0,0
2021-04-05,2249.0,49.0,0
2021-04-05,2251.0,2107.285714285714,0
2021-04-05,2253.0,5568.285714285715,0
2021-04-05,2255.0,84.57142857142857,0
2021-04-05,2256.0,33.714285714285715,0
2021-04-05,2257.0,39.857142857142854,0
2021-04-05,2258.0,352.57142857142856,0
2021-04-05,2260.0,668.2857142857143,0
2021-04-05,2261.0,212.42857142857142,0
2021-04-05,2262.0,119.71428571428571,0
2021-04-05,2263.0,5.714285714285714,0
2021-04-05,2265.0,390.2857142857143,0
2021-04-05,2266.0,420.2857142857143,0
2021-04-05,2268.0,382.0,0
2021-04-05,2270.0,2620.8571428571427,0
2021-04-05,3895.0,9392.142857142857,0
2021-04-05,4913.0,130.28571428571428,0
2021-04-05,5183.0,30.857142857142858,0
2021-04-12,2226.0,39.857142857142854,1
2021-04-12,2227.0,320.2857142857143,1
2021-04-12,2230.0,1988.2857142857142,1
2021-04-12,2233.0,119.0,1
2021-04-12,2234.0,196.14285714285714,1
2021-04-12,2235.0,171.42857142857142,0
2021-04-12,2236.0,1409.857142857143,0
2021-04-12,2237.0,1076.857142857143,0
2021-04-12,2238.0,155.85714285714286,0
2021-04-12,2240.0,39.0,0
2021-04-12,2241.0,123.71428571428571,0
2021-04-12,2242.0,113.28571428571429,0
2021-04-12,2243.0,129.28571428571428,0
2021-04-12,2244.0,1272.142857142857,0
2021-04-12,2246.0,1031.2857142857142,0
2021-04-12,2247.0,18.571428571428573,0
2021-04-12,2249.0,60.142857142857146,0
2021-04-12,2251.0,3057.1428571428573,0
2021-04-12,2253.0,7344.571428571428,0
2021-04-12,2255.0,112.57142857142857,0
2021-04-12,2256.0,61.142857142857146,0
2021-04-12,2257.0,45.42857142857143,0
2021-04-12,2258.0,426.2857142857143,0
2021-04-12,2260.0,994.5714285714286,0
2021-04-12,2261.0,207.0,0
2021-04-12,2262.0,71.14285714285714,0
2021-04-12,2263.0,4.857142857142857,0
2021-04-12,2265.0,569.1428571428571,0
2021-04-12,2266.0,676.5714285714286,0
2021-04-12,2268.0,449.0,0
2021-04-12,2270.0,3820.5714285714284,0
2021-04-12,3895.0,11930.285714285714,0
2021-04-12,4913.0,193.71428571428572,0
2021-04-12,5183.0,57.57142857142857,0
2021-04-19,2226.0,37.57142857142857,1
2021-04-19,2227.0,394.57142857142856,1
2021-04-19,2230.0,2055.714285714286,1
2021-04-19,2233.0,143.14285714285714,1
2021-04-19,2234.0,239.0,1
2021-04-19,2235.0,138.0,0
2021-04-19,2236.0,1523.7142857142858,0
2021-04-19,2237.0,1260.4285714285713,0
2021-04-19,2238.0,94.14285714285714,0
2021-04-19,2240.0,38.285714285714285,0
2021-04-19,2241.0,81.42857142857143,0
2021-04-19,2242.0,76.14285714285714,0
2021-04-19,2243.0,95.85714285714286,0
2021-04-19,2244.0,1129.5714285714287,0
2021-04-19,2246.0,1527.0,0
2021-04-19,2247.0,14.571428571428571,0
2021-04-19,2249.0,71.57142857142857,0
2021-04-19,2251.0,3361.714285714286,0
2021-04-19,2253.0,8490.142857142857,0
2021-04-19,2255.0,109.71428571428571,0
2021-04-19,2256.0,94.57142857142857,0
2021-04-19,2257.0,36.714285714285715,0
2021-04-19,2258.0,405.0,0
2021-04-19,2260.0,1056.2857142857142,0
2021-04-19,2261.0,134.28571428571428,0
2021-04-19,2262.0,62.142857142857146,0
2021-04-19,2263.0,16.857142857142858,0
2021-04-19,2265.0,598.8571428571429,0
2021-04-19,2266.0,711.0,0
2021-04-19,2268.0,487.57142857142856,0
2021-04-19,2270.0,4283.428571428572,0
2021-04-19,3895.0,13155.285714285714,0
2021-04-19,4913.0,184.28571428571428,0
2021-04-19,5183.0,41.142857142857146,0
2021-04-26,2226.0,32.0,1
2021-04-26,2227.0,382.85714285714283,1
2021-04-26,2230.0,1862.4285714285713,1
2021-04-26,2233.0,82.28571428571429,1
2021-04-26,2234.0,220.28571428571428,1
2021-04-26,2235.0,92.57142857142857,0
2021-04-26,2236.0,1338.857142857143,0
2021-04-26,2237.0,1085.7142857142858,0
2021-04-26,2238.0,83.28571428571429,0
2021-04-26,2240.0,37.857142857142854,0
2021-04-26,2241.0,81.0,0
2021-04-26,2242.0,73.28571428571429,0
2021-04-26,2243.0,67.71428571428571,0
2021-04-26,2244.0,1014.7142857142857,0
2021-04-26,2246.0,1443.5714285714287,0
2021-04-26,2247.0,14.285714285714286,0
2021-04-26,2249.0,89.85714285714286,0
2021-04-26,2251.0,2460.285714285714,0
2021-04-26,2253.0,8677.857142857143,0
2021-04-26,2255.0,81.71428571428571,0
2021-04-26,2256.0,95.0,0
2021-04-26,2257.0,46.57142857142857,0
2021-04-26,2258.0,252.0,0
2021-04-26,2260.0,910.0,0
2021-04-26,2261.0,72.14285714285714,0
2021-04-26,2262.0,62.285714285714285,0
2021-04-26,2263.0,30.857142857142858,0
2021-04-26,2265.0,561.4285714285714,0
2021-04-26,2266.0,598.8571428571429,0
2021-04-26,2268.0,457.85714285714283,0
2021-04-26,2270.0,3510.8571428571427,0
2021-04-26,3895.0,12638.142857142857,0
2021-04-26,4913.0,148.71428571428572,0
2021-04-26,5183.0,34.142857142857146,0
2021-05-03,2226.0,26.428571428571427,1
2021-05-03,2227.0,297.57142857142856,1
2021-05-03,2230.0,1692.4285714285713,1
2021-05-03,2233.0,53.42857142857143,1
2021-05-03,2234.0,197.85714285714286,1
2021-05-03,2235.0,68.28571428571429,0
2021-05-03,2236.0,1282.2857142857142,0
2021-05-03,2237.0,1197.5714285714287,0
2021-05-03,2238.0,77.28571428571429,0
2021-05-03,2240.0,34.42857142857143,0
2021-05-03,2241.0,116.14285714285714,0
2021-05-03,2242.0,81.14285714285714,0
2021-05-03,2243.0,54.57142857142857,0
2021-05-03,2244.0,972.8571428571429,0
2021-05-03,2246.0,1218.7142857142858,0
2021-05-03,2247.0,22.571428571428573,0
2021-05-03,2249.0,81.28571428571429,0
2021-05-03,2251.0,1777.5714285714287,0
2021-05-03,2253.0,8082.142857142857,0
2021-05-03,2255.0,78.28571428571429,0
2021-05-03,2256.0,97.0,0
2021-05-03,2257.0,48.0,0
